Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
4.20,4.50,3.10,3.10,1.80,1.75,锡耶纳,巴勒莫,意甲,08098,3,2:0,,5.00,4.50,3.20,3.10,1.80,1.72
2.80,2.80,2.90,2.90,2.50,2.50,桑普多,雷吉纳,意甲,08098,0,0:2,,3.10,2.90,2.90,2.90,2.50,2.30
7.50,7.00,3.70,3.60,1.40,1.45,卡利亚,罗马,意甲,08098,3,3:2,,10.00,7.00,4.00,3.75,1.40,1.40
3.10,3.10,3.00,3.00,2.20,2.20,拉齐奥,乌迪内,意甲,08098,1,3:3,,3.50,2.90,2.90,2.90,2.30,2.30
3.00,3.20,2.90,2.90,2.30,2.20,AC米兰,尤文,意甲,08098,3,4:2,,3.50,3.10,2.90,2.87,2.30,2.20
3.00,3.00,3.10,3.10,2.20,2.20,奥萨苏,维尔瓦,西甲,08098,3,1:0,,3.10,2.75,3.25,3.20,2.30,2.25
3.00,3.00,3.10,3.10,2.20,2.20,拉科鲁,巴利亚,西甲,08098,3,3:0,,3.30,2.90,3.30,3.20,2.20,2.15
3.80,4.00,3.20,3.20,1.85,1.80,努曼西,马拉加,西甲,08098,3,2:0,,4.00,3.75,3.40,3.20,1.90,1.83
3.10,3.20,3.00,3.10,2.20,2.10,桑坦德,阿尔梅,西甲,08098,1,1:1,,3.25,2.90,3.20,3.20,2.25,2.15
3.40,3.40,3.10,3.10,2.00,2.00,希洪,毕尔巴,西甲,08098,3,3:0,,4.00,3.20,3.30,3.20,1.95,2.00
3.30,3.30,3.20,3.20,2.00,2.00,比利亚,塞维利,西甲,08098,3,1:0,,3.60,3.50,3.50,3.20,2.00,1.90
3.20,3.20,3.10,3.10,2.10,2.10,朴茨茅,博尔顿,英超,08100,3,2:1,,3.80,3.10,3.30,3.20,2.00,2.05
3.20,3.20,3.10,3.10,2.10,2.10,米德尔,富勒姆,英超,08100,3,3:0,,3.60,3.00,3.40,3.20,2.05,2.10
3.20,3.20,3.10,3.10,2.10,2.10,桑德兰,赫尔城,英超,08100,0,1:4,,3.40,3.20,3.20,3.20,2.20,2.00
4.20,3.60,3.30,3.20,1.75,1.90,斯托克,布莱克,英超,08100,3,3:0,,4.80,3.50,3.50,3.20,1.75,1.90
2.30,2.30,3.10,3.10,2.80,2.80,维拉,西汉姆,英超,08100,0,0:1,,2.40,2.30,3.20,3.20,3.00,2.62
1.85,1.85,3.10,3.10,4.00,4.00,里昂,卡昂,法甲,08100,0,0:1,,1.83,1.83,3.30,3.00,4.60,4.00
3.00,3.00,2.90,2.90,2.30,2.30,勒芒,格勒诺,法甲,08100,3,2:1,,3.10,2.80,2.90,2.87,2.50,2.37
6.30,5.80,3.50,3.40,1.50,1.55,阿弗尔,里尔,法甲,08100,3,3:1,,8.00,6.50,4.00,3.60,1.44,1.44
2.90,2.90,2.80,2.80,2.50,2.50,雷恩,洛里昂,法甲,08100,0,1:2,,2.90,2.62,2.90,2.90,2.62,2.50
4.00,4.00,3.00,3.00,1.90,1.90,欧塞尔,埃蒂安,法甲,08100,3,2:0,,4.50,4.00,3.10,3.00,1.90,1.83
3.70,3.70,2.90,2.90,2.00,2.00,索肖,南特,法甲,08100,1,1:1,,3.60,3.25,3.00,2.87,2.20,2.15
3.70,3.40,2.90,2.90,2.00,2.10,尼斯,图卢兹,法甲,08100,1,2:2,,4.20,3.30,3.00,2.87,2.05,2.10
3.80,3.80,3.10,3.10,1.90,1.90,巴勒莫,拉齐奥,意甲,08100,3,1:0,,4.33,4.20,3.20,3.00,1.90,1.80
1.60,1.60,3.40,3.40,5.20,5.20,国米,锡耶纳,意甲,08100,0,1:2,,1.61,1.57,3.60,3.30,6.00,5.50
1.85,1.85,3.10,3.10,4.00,4.00,尤文,亚特兰,意甲,08101,0,1:3,,1.95,1.83,3.20,3.00,4.20,4.00
4.50,4.50,3.30,3.30,1.70,1.70,雷吉纳,卡利亚,意甲,08101,1,1:1,,5.00,4.50,3.25,3.10,1.80,1.72
1.90,1.90,3.10,3.10,3.80,3.80,罗马,卡塔尼,意甲,08101,3,3:2,,1.80,1.72,3.25,3.10,5.00,4.50
3.00,2.50,2.90,2.90,2.30,2.80,热那亚,切沃,意甲,08101,0,0:1,,3.25,2.75,3.00,2.90,2.37,2.40
2.90,2.90,2.90,2.90,2.40,2.40,佛罗伦,桑普多,意甲,08101,0,0:1,,2.90,2.62,3.00,2.90,2.60,2.50
2.65,2.55,3.00,3.00,2.55,2.65,那不勒,都灵,意甲,08101,3,1:0,,2.90,2.60,3.00,2.80,2.60,2.60
3.20,3.20,2.90,2.90,2.20,2.20,博洛尼,莱切,意甲,08101,1,0:0,,4.10,3.80,2.90,2.87,2.10,1.95
6.30,6.30,3.50,3.50,1.50,1.50,乌迪内,AC米兰,意甲,08101,3,5:1,,6.00,6.00,3.60,3.40,1.61,1.50
2.00,2.00,3.10,3.10,3.40,3.40,塞维利,马洛卡,西甲,08101,1,0:0,,2.00,1.83,3.40,3.20,3.75,3.75
2.70,2.70,3.10,3.10,2.40,2.40,赫塔费,奥萨苏,西甲,08101,3,5:2,,3.10,2.62,3.25,3.10,2.30,2.37
4.90,4.90,3.30,3.30,1.65,1.65,维尔瓦,拉科鲁,西甲,08101,3,4:1,,4.50,4.50,3.40,3.30,1.83,1.66
2.70,2.70,3.10,3.10,2.40,2.40,巴利亚,努曼西,西甲,08101,3,4:3,,2.70,2.60,3.25,3.10,2.60,2.40
3.40,3.40,3.10,3.10,2.00,2.00,马拉加,桑坦德,西甲,08101,1,1:1,,3.60,3.20,3.30,3.20,2.05,2.00
3.00,3.00,3.10,3.10,2.20,2.20,阿尔梅,希洪,西甲,08101,3,1:0,,2.87,2.87,3.20,3.10,2.50,2.20
3.20,3.30,3.10,3.20,2.10,2.00,西汉姆,朴茨茅,英超,08102,0,1:4,,3.40,2.90,3.25,3.20,2.30,2.15
13.00,13.00,6.00,6.00,1.15,1.15,西布罗,切尔西,英超,08102,3,2:0,,21.00,15.00,7.00,5.50,1.18,1.14
4.20,4.20,3.30,3.30,1.75,1.75,富勒姆,热刺,英超,08102,1,0:0,,5.00,4.20,3.60,3.25,1.80,1.72
8.00,8.50,4.20,4.40,1.33,1.30,博尔顿,利物浦,英超,08102,3,3:0,,10.50,8.00,4.50,4.00,1.40,1.33
3.20,3.20,3.10,3.10,2.10,2.10,纽卡斯,维冈,英超,08102,3,2:1,,3.60,3.00,3.30,3.20,2.20,2.10
3.90,4.20,3.30,3.30,1.80,1.75,赫尔城,曼城,英超,08102,3,5:1,,4.75,4.20,3.70,3.25,1.80,1.72
3.00,3.00,3.10,3.10,2.20,2.20,布莱克,桑德兰,英超,08102,1,0:0,,3.30,2.80,3.20,3.20,2.37,2.20
2.70,2.70,3.10,3.10,2.40,2.40,埃弗顿,米德尔,英超,08102,0,0:1,,2.75,2.60,3.20,3.10,2.80,2.40
2.70,2.50,3.00,3.10,2.50,2.60,阿森纳,维拉,英超,08102,1,2:2,,2.90,2.62,3.25,3.10,2.60,2.37
1.80,1.90,3.20,3.20,4.00,3.60,利物浦,纽卡斯,英超,08102,0,1:5,,1.72,1.72,3.70,3.75,5.50,4.50
4.20,4.20,3.30,3.30,1.75,1.75,桑德兰,埃弗顿,英超,08102,3,3:0,,5.50,4.50,3.60,3.50,1.72,1.80
3.20,3.20,3.10,3.10,2.10,2.10,维冈,博尔顿,英超,08102,0,0:1,,3.00,3.20,3.30,3.25,2.50,2.25
4.20,4.20,3.30,3.30,1.75,1.75,斯托克,西汉姆,英超,08102,3,2:1,,5.50,4.50,3.60,3.50,1.75,1.80
1.60,1.60,3.50,3.50,5.00,5.00,切尔西,富勒姆,英超,08102,1,2:2,,1.57,1.57,3.90,3.60,7.00,6.50
