Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
1.75,1.75,3.40,3.40,4.30,4.30,曼联,维拉,英超,11129,0,0:1,,1.67,1.61,3.60,3.50,5.50,4.60
2.65,2.65,3.30,3.30,2.40,2.40,赫塔,凯泽,德甲,11129,1,1:1,,2.87,2.87,3.40,3.30,2.37,2.40
2.00,2.15,3.30,3.20,3.30,3.10,多特,门兴,德甲,11129,1,1:1,,1.91,2.00,3.40,3.50,4.00,3.60
7.30,7.00,4.50,4.40,1.35,1.37,不来梅,拜仁,德甲,11129,3,4:1,,9.50,11.00,5.50,5.00,1.28,1.28
2.80,2.60,3.20,3.30,2.30,2.45,汉诺威,弗赖堡,德甲,11129,1,1:1,,3.20,2.75,3.40,3.30,2.20,2.50
2.70,2.70,3.35,3.35,2.30,2.30,美因茨,沃尔夫,德甲,11129,1,2:2,,2.80,3.10,3.40,3.40,2.40,2.25
5.50,5.50,3.90,3.90,1.50,1.50,科隆,斯图加,德甲,11129,1,2:2,,7.00,7.00,4.33,4.33,1.44,1.44
3.70,3.70,3.30,3.30,1.90,1.90,乌迪内,国米,意甲,11129,0,0:1,,4.00,3.60,3.30,3.20,1.95,2.10
7.20,7.20,4.30,4.30,1.37,1.37,莱切,那不勒,意甲,11129,3,4:2,,8.00,8.50,4.50,4.33,1.40,1.40
4.60,4.60,3.45,3.50,1.67,1.65,斯托克,埃弗顿,英超,11130,0,0:1,,5.50,4.20,3.50,3.30,1.67,1.73
3.10,3.10,3.30,3.30,2.10,2.10,桑德兰,狼队,英超,11130,3,2:1,,2.90,2.75,3.30,3.10,2.40,2.30
7.00,7.00,4.10,4.40,1.40,1.37,奥格斯,沙尔克,德甲,11130,3,3:1,,8.00,10.00,4.75,5.00,1.36,1.30
3.80,3.80,3.40,3.40,1.85,1.85,纽伦堡,汉堡,德甲,11130,3,2:0,,4.00,3.75,3.60,3.40,1.85,2.00
3.30,3.30,3.10,3.10,2.10,2.10,亚特兰,切沃,意甲,11130,1,0:0,,3.10,3.25,3.00,3.10,2.45,2.30
2.80,2.80,3.10,3.10,2.40,2.40,罗马,佛罗伦,意甲,11130,3,3:0,,3.20,3.00,3.00,3.10,2.37,2.45
3.10,3.10,3.10,3.10,2.20,2.20,锡耶纳,博洛尼,意甲,11130,3,1:0,,2.87,2.90,3.00,3.10,2.62,2.50
9.00,8.50,5.00,4.80,1.27,1.30,切塞纳,尤文,意甲,11130,3,2:0,,12.00,9.00,5.50,5.00,1.25,1.33
3.20,3.20,3.20,3.20,2.10,2.10,巴勒莫,帕尔马,意甲,11130,1,0:0,,4.20,3.30,3.10,3.20,2.00,2.25
3.70,3.70,3.30,3.30,1.90,1.90,贝蒂斯,奥萨苏,西甲,11130,3,2:1,,3.50,3.30,3.25,3.25,2.10,2.20
3.10,3.10,3.30,3.30,2.10,2.10,萨拉戈,格拉纳,西甲,11130,3,1:0,,3.80,3.20,3.30,3.25,2.00,2.25
2.60,2.70,3.20,3.20,2.50,2.40,毕尔巴,马洛卡,西甲,11130,1,1:1,,2.40,2.60,3.25,3.20,2.90,2.70
2.25,2.25,3.20,3.20,2.90,2.90,马拉加,社会,西甲,11130,3,3:2,,2.37,2.45,3.20,3.25,3.00,2.87
5.70,6.50,3.80,3.90,1.50,1.45,欧塞尔,日尔曼,法甲,11130,3,3:2,,8.00,8.00,4.00,4.00,1.44,1.44
5.40,5.40,3.70,3.70,1.55,1.55,埃弗顿,阿森纳,英超,11132,3,1:0,,6.00,4.80,4.00,3.75,1.53,1.55
2.70,2.70,3.20,3.20,2.40,2.40,维拉,博尔顿,英超,11132,0,1:2,,2.80,2.60,3.20,3.20,2.50,2.37
7.80,7.80,4.60,4.60,1.33,1.33,巡游者,利物浦,英超,11132,3,1:0,,9.00,7.50,5.50,4.20,1.30,1.33
12.00,12.00,5.40,5.40,1.22,1.22,狼队,曼联,英超,11132,3,4:1,,12.00,11.00,6.00,5.50,1.22,1.18
2.70,2.70,3.20,3.20,2.40,2.40,纽卡斯,诺维奇,英超,11132,3,4:2,,3.00,2.70,3.40,3.20,2.30,2.30
2.70,2.70,3.20,3.20,2.40,2.40,富勒姆,斯旺西,英超,11132,3,2:0,,2.87,2.70,3.20,3.00,2.50,2.40
4.40,4.40,3.50,3.50,1.70,1.70,维冈,西布罗,英超,11132,0,1:2,,5.50,4.60,3.75,3.60,1.61,1.60
3.10,3.10,3.30,3.30,2.10,2.10,弗赖堡,科隆,德甲,11132,3,4:0,,3.10,3.20,3.50,3.20,2.20,2.30
3.00,3.00,3.20,3.20,2.20,2.20,霍芬海,纽伦堡,德甲,11132,0,0:2,,2.90,3.20,3.30,3.20,2.37,2.30
1.95,1.95,3.30,3.30,3.60,3.60,门兴,奥格斯,德甲,11132,3,1:0,,1.91,1.91,3.50,3.20,4.00,4.33
3.00,3.00,3.20,3.20,2.20,2.20,汉堡,美因茨,德甲,11132,1,0:0,,3.60,3.30,3.50,3.20,2.00,2.25
4.60,4.60,3.50,3.50,1.65,1.65,沃尔夫,不来梅,德甲,11132,3,4:1,,5.00,5.50,4.33,3.60,1.57,1.67
2.55,2.55,3.20,3.20,2.55,2.55,勒沃,汉诺威,德甲,11132,1,0:0,,2.40,2.50,3.40,3.20,2.80,2.80
4.30,4.30,3.40,3.40,1.75,1.75,佛罗伦,国米,意甲,11132,3,2:0,,4.75,4.33,3.30,3.20,1.80,1.91
2.00,2.00,3.30,3.30,3.30,3.30,热刺,斯托克,英超,11133,3,2:1,,1.95,1.95,3.50,3.20,3.75,3.40
10.00,10.00,5.00,5.00,1.25,1.25,凯泽,多特,德甲,11133,1,1:1,,12.00,12.00,5.50,5.50,1.25,1.25
1.65,1.65,3.50,3.50,4.60,4.60,拜仁,斯图加,德甲,11133,0,1:2,,1.53,1.55,4.33,4.33,5.50,5.50
3.45,3.45,3.05,3.05,2.05,2.05,卡塔尼,亚特兰,意甲,11133,1,1:1,,3.60,4.20,3.20,3.30,2.15,1.91
1.50,1.50,3.80,3.80,5.70,5.70,AC米兰,博洛尼,意甲,11133,1,2:2,,1.44,1.50,4.00,3.75,8.00,7.50
3.30,3.30,3.10,3.10,2.10,2.10,帕尔马,卡利亚,意甲,11133,1,0:0,,3.75,3.75,3.10,3.10,2.10,2.10
5.70,5.70,3.80,3.80,1.50,1.50,切沃,乌迪内,意甲,11133,3,2:1,,7.50,7.50,3.75,3.75,1.50,1.50
1.80,1.90,3.40,3.30,4.00,3.70,那不勒,诺瓦拉,意甲,11133,1,1:1,,1.73,1.91,3.50,3.20,5.00,4.33
6.50,6.50,3.90,3.90,1.45,1.45,桑坦德,毕尔巴,西甲,11133,1,1:1,,7.00,8.00,4.33,4.50,1.44,1.40
4.30,4.30,3.40,3.40,1.75,1.75,格拉纳,赫塔费,西甲,11133,3,1:0,,5.00,4.50,3.50,3.50,1.73,1.80
4.60,4.60,3.50,3.50,1.65,1.65,奥萨苏,马拉加,西甲,11133,1,1:1,,6.00,5.50,4.00,3.60,1.53,1.67
4.00,4.00,3.40,3.40,1.80,1.80,社会,比利亚,西甲,11133,1,1:1,,4.00,5.00,3.40,3.40,1.95,1.75
2.60,2.60,3.20,3.20,2.50,2.50,马竞技,西班人,西甲,11133,3,4:2,,2.50,2.62,3.20,3.30,2.87,2.60
3.10,3.10,3.20,3.20,2.15,2.15,马洛卡,萨拉戈,西甲,11133,0,0:1,,3.20,3.40,3.20,3.20,2.25,2.20
13.00,13.00,5.80,5.80,1.18,1.18,科隆,拜仁,德甲,11135,3,3:0,,19.00,19.00,8.00,8.00,1.12,1.12
3.10,3.10,3.30,3.30,2.10,2.10,西布罗,布莱克,英超,11136,0,1:2,,3.00,2.80,3.50,3.40,2.25,2.15
4.60,4.60,3.50,3.50,1.65,1.65,诺维奇,埃弗顿,英超,11136,1,1:1,,5.00,4.60,4.00,3.60,1.65,1.60
4.40,4.40,3.50,3.50,1.70,1.70,博尔顿,富勒姆,英超,11136,3,2:0,,5.00,4.80,3.80,3.50,1.65,1.60
4.30,4.30,3.40,3.40,1.75,1.75,斯旺西,纽卡斯,英超,11136,1,0:0,,4.50,4.00,3.50,3.40,1.80,1.73
2.70,2.70,3.30,3.30,2.35,2.35,斯托克,狼队,英超,11136,0,1:2,,2.80,2.62,3.30,3.10,2.50,2.40
1.40,1.40,4.10,4.10,7.00,7.00,切尔西,维冈,英超,11136,1,1:1,,1.36,1.36,4.75,4.33,8.50,6.50
5.40,5.40,3.70,3.70,1.55,1.55,纽伦堡,勒沃,德甲,11136,0,0:3,,8.00,8.00,4.00,4.00,1.44,1.44
5.00,5.00,3.60,3.60,1.60,1.60,奥格斯,汉堡,德甲,11136,1,1:1,,6.00,6.00,4.00,3.75,1.53,1.57
1.60,1.60,3.60,3.60,5.00,5.00,多特,弗赖堡,德甲,11136,0,1:4,,1.60,1.53,4.00,4.00,5.50,6.00
3.30,3.30,3.30,3.30,2.00,2.00,赫塔,霍芬海,德甲,11136,1,1:1,,3.80,3.80,3.40,3.40,1.95,1.95
2.50,2.50,3.35,3.35,2.50,2.50,斯图加,沃尔夫,德甲,11136,3,1:0,,2.60,2.70,3.60,3.40,2.50,2.50
3.30,3.30,3.30,3.30,2.00,2.00,不来梅,沙尔克,德甲,11136,3,5:0,,3.60,3.60,3.50,3.50,2.00,2.00
3.70,3.70,3.30,3.30,1.90,1.90,亚特兰,佛罗伦,意甲,11136,1,2:2,,3.75,3.75,3.20,3.20,2.05,2.05
10.00,10.00,5.00,5.00,1.25,1.25,锡耶纳,AC米兰,意甲,11136,3,2:0,,11.00,11.00,5.00,5.00,1.30,1.30
1.90,2.10,3.30,3.20,3.70,3.20,利物浦,维拉,英超,11137,0,0:2,,1.85,1.85,3.50,3.20,4.20,3.75
7.30,7.30,4.50,4.50,1.35,1.35,桑德兰,热刺,英超,11137,3,1:0,,9.00,7.00,4.50,4.40,1.36,1.33
4.40,5.00,3.50,3.60,1.70,1.60,阿森纳,曼城,英超,11137,3,1:0,,5.00,4.50,3.75,3.60,1.67,1.61
1.80,1.80,3.40,3.40,4.00,4.00,国米,切塞纳,意甲,11137,0,0:1,,1.91,1.85,3.20,3.25,4.33,4.60
3.25,3.25,3.15,3.15,2.10,2.10,巴勒莫,卡塔尼,意甲,11137,3,2:0,,3.75,3.50,3.10,3.10,2.10,2.20
4.30,4.60,3.40,3.50,1.75,1.65,莱切,帕尔马,意甲,11137,1,3:3,,5.00,5.50,3.40,3.50,1.75,1.67
3.90,4.00,3.30,3.40,1.85,1.80,博洛尼,热那亚,意甲,11137,3,2:1,,4.50,4.80,3.30,3.30,1.85,1.80
11.00,10.00,5.30,5.00,1.22,1.25,诺瓦拉,尤文,意甲,11137,3,2:0,,15.00,12.00,6.00,5.50,1.20,1.25
3.20,3.20,3.20,3.20,2.10,2.10,乌迪内,拉齐奥,意甲,11137,1,2:2,,3.60,3.50,3.10,3.10,2.15,2.20
3.70,3.70,3.30,3.30,1.90,1.90,罗马,那不勒,意甲,11137,0,1:3,,4.75,4.33,3.25,3.25,1.83,1.91
3.10,3.10,3.30,3.30,2.10,2.10,比利亚,奥萨苏,西甲,11137,3,2:1,,3.20,3.40,3.20,3.25,2.25,2.15
4.40,4.30,3.50,3.40,1.70,1.75,马拉加,巴伦西,西甲,11137,3,2:0,,4.75,4.75,3.60,3.60,1.73,1.73
2.70,2.70,3.20,3.20,2.40,2.40,莱万特,格拉纳,西甲,11137,3,2:1,,3.00,2.80,3.20,3.25,2.40,2.50
3.00,3.10,3.20,3.30,2.20,2.10,社会,桑坦德,西甲,11137,1,0:0,,3.10,3.40,3.20,3.25,2.30,2.15
3.10,3.10,3.30,3.30,2.10,2.10,诺维奇,狼队,英超,11138,1,2:2,,3.50,2.88,3.40,3.10,2.05,2.20
3.30,3.30,3.30,3.30,2.00,2.00,博尔顿,布莱克,英超,11138,0,1:2,,3.40,3.20,3.40,3.10,2.10,2.05
2.70,2.60,3.20,3.00,2.40,2.60,佛罗伦,锡耶纳,意甲,11138,1,0:0,,3.00,2.37,2.90,3.10,2.60,2.87
1.55,1.70,3.70,3.50,5.40,4.40,AC米兰,卡利亚,意甲,11138,0,0:2,,1.53,1.70,3.75,3.50,7.00,4.50
1.95,1.90,3.20,3.30,3.70,3.70,马赛,南锡,法甲,11138,0,1:3,,1.91,1.91,3.20,3.10,4.33,3.60
1.75,1.80,3.40,3.40,4.30,4.00,阿森纳,维拉,英超,11139,0,1:2,,1.70,1.91,3.60,3.20,5.00,3.50
10.00,10.00,5.00,5.00,1.25,1.25,斯托克,曼城,英超,11139,3,3:0,,12.00,9.00,6.00,5.50,1.22,1.20
3.70,3.80,3.30,3.40,1.90,1.85,西布罗,纽卡斯,英超,11139,0,2:3,,4.00,3.60,3.40,3.10,1.91,1.91
1.57,1.55,3.60,3.70,5.40,5.40,利物浦,维冈,英超,11139,1,0:0,,1.50,1.53,4.00,3.60,7.00,5.00
2.80,3.00,3.20,3.20,2.30,2.20,桑德兰,巡游者,英超,11139,0,2:3,,2.62,2.80,3.25,3.10,2.62,2.25
5.00,5.00,3.60,3.60,1.60,1.60,斯旺西,埃弗顿,英超,11139,3,1:0,,6.00,5.50,3.75,3.30,1.57,1.57
1.67,1.65,3.40,3.50,4.60,4.60,曼联,富勒姆,英超,11139,0,0:5,,1.73,1.62,3.60,3.50,4.75,4.50
2.50,2.55,3.20,3.10,2.60,2.60,尤文,乌迪内,意甲,11139,1,0:0,,2.30,2.45,3.20,3.10,3.10,2.75
2.15,2.20,3.10,3.20,3.20,3.00,罗马,博洛尼,意甲,11139,0,0:2,,2.05,2.20,3.20,3.10,3.75,3.10
3.40,3.90,3.20,3.30,2.00,1.85,卡塔尼,帕尔马,意甲,11139,1,3:3,,3.75,3.75,3.10,3.30,2.10,1.91
9.00,9.00,5.00,5.00,1.27,1.27,莱切,国米,意甲,11139,3,4:1,,11.00,8.50,5.00,5.00,1.28,1.28
2.80,2.30,3.20,3.20,2.30,2.80,巴勒莫,诺瓦拉,意甲,11139,1,2:2,,3.40,2.20,3.10,3.10,2.25,3.10
5.40,5.00,3.70,3.60,1.55,1.60,切沃,拉齐奥,意甲,11139,1,0:0,,6.50,5.00,3.75,3.60,1.57,1.61
5.00,5.00,3.60,3.60,1.60,1.60,热那亚,那不勒,意甲,11139,3,6:1,,7.50,4.75,3.75,3.50,1.50,1.67
11.00,12.00,5.30,5.50,1.22,1.20,狼队,阿森纳,英超,11140,1,1:1,,12.00,8.50,6.00,5.50,1.22,1.22
2.65,2.65,3.30,3.30,2.40,2.40,纽卡斯,博尔顿,英超,11140,0,0:2,,2.70,2.60,3.40,3.20,2.50,2.37
10.00,8.50,5.00,4.80,1.25,1.30,布莱克,利物浦,英超,11140,1,1:1,,12.00,9.00,6.00,4.80,1.22,1.25
14.00,14.00,6.20,6.20,1.15,1.15,维冈,曼联,英超,11140,3,5:0,,17.00,12.00,8.00,6.00,1.14,1.15
2.60,2.60,3.20,3.20,2.50,2.50,埃弗顿,桑德兰,英超,11140,1,1:1,,2.90,2.75,3.10,3.10,2.50,2.30
1.45,1.45,3.90,3.90,6.50,6.50,曼城,西布罗,英超,11140,1,0:0,,1.44,1.40,4.33,4.20,7.00,6.00
3.70,4.00,3.30,3.40,1.90,1.80,维拉,斯托克,英超,11140,1,0:0,,4.00,3.25,3.40,3.20,1.91,2.00
14.00,14.00,6.20,6.20,1.15,1.15,布莱克,曼联,英超,11141,0,2:3,,23.00,17.00,7.50,7.00,1.12,1.17
10.00,11.00,5.00,5.30,1.25,1.22,巡游者,阿森纳,英超,11141,3,1:0,,13.00,11.00,5.50,6.00,1.25,1.25
3.10,3.30,3.30,3.30,2.10,2.00,狼队,博尔顿,英超,11141,1,1:1,,3.30,3.40,3.20,3.60,2.25,2.05
9.00,10.00,5.00,5.00,1.27,1.25,维拉,切尔西,英超,11141,0,1:3,,10.00,11.00,5.50,6.00,1.28,1.25
2.60,2.75,3.20,3.30,2.50,2.30,富勒姆,诺维奇,英超,11141,1,1:1,,2.70,2.80,3.25,3.40,2.60,2.45
4.30,4.60,3.40,3.50,1.75,1.65,维冈,斯托克,英超,11141,1,2:2,,4.80,5.00,3.60,3.80,1.73,1.67
1.70,1.75,3.50,3.40,4.40,4.30,热刺,斯旺西,英超,11141,1,1:1,,1.67,1.80,3.50,3.75,5.50,4.20
